545	133	0.7605334375607451
203	642	0.778818561045046
372	90	0.9271798660659895
727	642	0.8121480815620984
152	336	0.980915213647546
546	121	0.7512448476025466
682	223	0.9502413534876352
546	122	0.7502404752744202
428	686	0.7494489728817952
672	33	0.8484615917229142
78	686	0.8347589189163921
666	492	0.7686334500264795
433	589	0.7998973385456248
307	327	0.8917014746213233
307	328	0.8888505836097145
200	686	0.7546162613130207
674	361	0.8355221193266923
150	361	0.850699635673415
205	621	0.9588138996728659
309	309	1.0
534	298	0.7884329168496217
429	667	0.9061151135801558
372	81	0.942942047540283
301	40	0.9406904324652403
672	372	0.907540400650111
13	544	0.7593549762996081
154	301	0.8675905645267171
278	623	0.8357856772539496
154	306	0.9605611687907796
20	426	0.7990951081180123
674	357	0.824334530531106
672	32	0.8214927054920386
678	301	0.8547824709653479
150	359	0.8707394466634808
733	525	0.8089505159052904
200	672	0.7164081968522661
382	270	0.735497858836419
385	262	0.7838458575051576
676	359	0.8017260771456262
737	502	0.7388587166366585
676	357	0.8143529470369235
185	802	0.8432735218595887
213	509	0.7982690469740059
605	319	0.9300515501557086
150	35	0.9078752321369414
602	357	0.8270857844171479
152	361	0.7606522802101785
728	658	0.8394498020426147
728	657	0.8016085926176243
152	345	0.786448668230397
548	109	0.8328719840183886
307	333	0.8778235123743668
676	344	0.8095280269205
730	578	0.6740707803937641
17	515	0.8593740226624333
574	642	0.8470035777288382
740	421	0.9072145880893665
740	420	0.8851732217476882
290	426	0.8463583740488079
727	658	0.8144213440268967
161	203	0.8659068833073815
529	74	0.9818931218485961
146	462	0.8590811779343864
205	635	0.939928864876304
668	486	0.8011315436694258
146	406	0.9150058486391284
544	109	0.8486273354287737
141	462	0.8348562447182327
83	542	0.7444524850823404
78	642	0.782350838063384
77	658	0.8198323583645671
543	117	0.9514314831731315
725	626	0.9837081791594723
77	657	0.825971048571196
529	361	0.8028129519820946
269	740	0.8432446628897885
200	642	0.817227538694347
77	660	1.0
270	691	0.9709784039338831
301	12	0.8582531018347225
732	504	0.9574225745996581
789	790	0.686401666282958
140	485	0.9043004029498819
732	509	0.8485602759878464
136	555	0.9052523487115497
238	262	0.9419312008091999
83	557	0.7563868244827463
78	658	0.7861055445993012
150	309	0.8765032590312777
425	672	0.7393463290434784
372	385	0.8513067785460409
301	344	0.8489738749688303
724	624	0.9397880022580627
423	691	0.7041506053163844
268	742	0.8979485683017847
241	185	0.8531292407727277
241	186	0.9161807421206108
789	789	1.0
714	790	0.8440419212098997
77	672	0.7513096224565946
91	426	0.8697938438001794
539	229	0.7999271637602777
248	133	0.7914674148291077
730	548	0.7292664737217109
672	361	0.8416508487586336
544	129	0.8265415902006061
725	643	0.8816969105137338
539	225	0.8054973046563064
544	122	0.8317062250572236
307	307	1.0
91	439	0.9606638436317579
602	316	0.9402486336318733
529	48	0.8789327414362921
382	262	0.7763680037262785
734	500	0.8379424392814963
182	801	0.7020923048951834
81	593	0.8400144476254896
536	262	0.8192231732845534
281	540	0.822257597461646
205	602	0.8136243960257702
278	609	0.8253929454652882
283	509	0.830574765105086
730	534	0.7498942093324559
659	590	0.9807749538732393
77	691	0.8710421044939936
725	640	0.8711997211634337
200	658	0.7575629203735553
733	509	0.8084033494384786
425	695	0.9672210981900363
602	301	0.8506375906249553
463	5	0.779614035075861
679	39	0.8255891491926994
155	39	0.9224906565278274
643	725	0.8816969105137338
462	200	0.9572936895399968
578	663	0.8533684184225387
687	241	0.7977413447801884
309	380	0.9293185547284939
678	48	0.8666307798827213
614	229	0.7760661396559363
309	384	0.9294667293182144
802	623	0.8189502789793527
32	309	0.8324756437826656
161	275	0.8646816701021308
309	47	0.8792931399871388
217	525	0.8617167899202723
609	333	0.8117128072575083
614	237	0.7795354575489502
801	642	0.8414124567918658
32	312	0.891436289449522
26	429	0.8200881759863378
3	463	0.7669566872873268
157	362	0.9141487466711651
307	53	0.868964673485015
307	54	0.9966113304513278
284	593	0.8564727923700249
217	509	0.870174933745386
605	361	0.8483074836525766
802	612	1.0
591	420	0.7967153648181144
640	758	0.8552576741324492
152	67	0.7919674641393097
614	225	0.8428895443675464
157	357	0.839488095102015
503	663	0.8079870966837447
640	750	0.9238599402521392
317	240	0.9446008060468364
507	640	0.8913356537802709
361	507	0.8820344393273414
744	463	0.7474164007498416
158	365	0.9244310020317599
452	34	0.7629524370835113
802	642	0.833015780999457
642	753	0.8468916153153394
747	426	0.8345950552643594
5	450	0.9750206225367639
678	72	0.8960626203228339
737	590	0.8261900822797811
213	593	0.8253737861484789
99	462	0.8075972351230645
197	704	0.8508700964125285
158	372	0.8110486946687969
503	691	0.8492409789575321
122	714	0.8414166431838399
650	623	0.8602806544914777
321	189	0.9000582116385257
679	49	0.9277368012205711
31	350	0.8708118883736903
748	408	0.9232076945852646
676	82	0.8481452610201299
691	167	0.8653714862633565
687	250	0.8126565164161518
344	778	0.8903615364204367
5	461	0.996451233355551
309	396	0.8768926461691902
121	716	0.8440910634145652
514	514	1.0
399	135	0.9170040432046712
747	420	0.87152090342977
121	711	0.887506024211427
584	564	0.9583803121571439
155	53	0.862395153492239
462	217	0.9914125294225378
453	361	0.758812698326623
158	361	0.8571880246655207
753	309	0.8222969408721268
594	408	0.8168984590207059
287	589	0.7783789752805539
212	591	0.9005613914831144
687	202	0.9165953394236469
450	346	0.9981075120464011
682	262	0.7948287432457016
764	5	0.8545873647812482
546	165	0.8645847877708224
343	738	0.9541078344829702
207	637	0.8684792596444431
640	716	0.8636222263204079
248	193	0.8205182936579094
676	376	0.8451793312315667
158	309	0.8176171198606837
344	725	0.8556938300282154
154	350	0.8658417985156905
385	281	0.9766229018462679
672	81	0.8642936839420724
12	591	0.779656872189377
640	725	0.8711997211634337
444	462	0.7709047426155949
734	560	0.7665635998330943
157	323	1.0
574	672	0.8060301284170215
321	122	0.7893269868240815
389	229	0.7179453047419689
741	428	0.9579588552151039
5	401	0.8909856054849045
577	624	0.9344772112885467
13	589	0.8292842061591749
672	67	0.8245566230058065
154	344	0.8624550372759265
307	357	0.8732792091794993
741	420	0.9098856493961918
444	444	1.0
730	595	0.7112018102649552
544	178	0.869418239569024
18	520	0.7660318948377378
307	359	0.8673098427184894
150	48	0.8614472350602438
248	183	0.7901230322096672
539	278	0.7982690469740059
543	191	0.97241495534958
278	672	0.8823380446165061
640	712	0.850536699806483
96	444	0.7967153648181144
502	633	0.7812163037113414
310	287	0.9445914916052583
738	509	0.8355748774835302
545	199	0.736110167564349
728	691	0.8238017350407876
5	418	0.7983053503577981
154	29	0.8718510530919295
207	657	0.8104079808779274
745	409	0.8019899775621332
18	531	0.8581546689002555
642	712	0.8615820862816426
602	48	0.83532406827668
204	691	0.8467755449105496
207	663	0.7762355792154636
317	235	0.9446008060468364
691	141	0.887603978170145
309	29	0.9086767851925092
801	620	0.8585915450577909
507	605	0.8712784547048942
447	447	1.0
602	38	0.9846877818990998
148	474	0.7625196310946536
214	524	0.9312526341333291
450	359	0.7948536896150614
5	420	0.7945477182412879
309	350	0.8981555319231728
99	426	0.7713441964218979
727	691	0.8180105063777471
278	691	0.8172121337912801
585	512	0.975168267424521
672	91	0.8123999014142356
155	357	0.8468996160674848
574	686	0.7405330893807139
344	740	0.8580525067538207
686	231	0.9916977168466996
288	537	0.9774670514959272
609	303	0.9060627615523609
452	331	0.7299445319361288
672	90	0.8884077939180712
573	698	0.8322860147722765
463	270	0.8359391511269675
457	388	0.8786702631776148
790	738	0.8454184919202978
33	33	1.0
361	560	0.9161115147225298
32	44	0.8203584342341727
166	294	0.9754868853311658
39	307	0.8564690947559902
698	155	0.8498085827817082
474	108	0.7737943662598934
420	741	0.9098856493961918
747	492	0.857851582869623
420	740	0.8851732217476882
168	270	0.8305610118558585
176	139	0.8720141702107926
229	424	0.9163329136339395
133	609	0.8718445239619173
595	462	0.8216708026453404
169	262	0.8063463872359056
27	492	0.8071332570051679
756	344	0.8197318850110108
698	149	0.9325999313023634
507	694	0.9129269747086506
653	636	0.821947306697329
71	738	0.9487104067731243
41	250	0.8280496977102912
790	729	0.8612624620208026
545	5	0.9463700242811593
463	262	0.9103737823223491
621	175	0.9686922463856625
753	361	0.8323898966857759
748	462	0.8433476989100358
492	755	0.8870324744376076
421	712	0.8752388511350317
165	298	0.8996290861627447
229	409	0.8187426555007596
44	214	0.9072541241666391
361	555	0.9858002224574721
421	716	0.8406312403893094
520	462	0.8449762811819883
328	155	0.8331683751448451
661	509	0.7459423156171
33	394	0.9156328448651043
625	138	0.9157763983834563
229	413	0.9568177988408981
74	707	0.9865264592316504
167	270	0.8609206117878059
34	39	0.7929736631814251
354	682	0.9088818920344425
34	34	1.0
127	708	1.0
372	417	0.8206729498495036
764	225	0.804056585157741
41	262	0.8488125422590188
122	790	0.8331997673151794
658	605	0.8770900172042556
131	642	0.8462618991245014
130	658	0.7863747497732734
372	410	0.9656878394937589
361	589	0.8843485407333498
39	333	0.8634232192815928
106	106	1.0
70	765	0.8905108042813921
492	790	0.8478638241273839
270	714	0.9982885331003407
34	391	0.9869683589950509
328	183	0.8019899775621332
327	199	0.8184635561039487
593	499	0.9788385315053593
790	747	0.8483667791796758
130	642	0.7660076649512743
589	589	1.0
105	105	1.0
229	426	0.8197168065703654
72	740	0.8630067105867871
653	653	1.0
531	309	0.695704455019922
754	372	0.8146105415069309
44	238	0.8541773774996624
168	283	0.8074967717311953
697	181	0.9139799339703525
756	357	0.8293629634581786
127	725	0.9036872528940161
421	740	0.9072145880893665
609	81	0.8225768819473972
196	790	0.8361711796006809
474	117	0.7793709796945405
525	420	0.9135616521897014
744	481	0.8802003279382664
803	657	0.8583805825815712
522	400	0.9373370035920193
623	121	0.8353064478223072
699	102	0.9674229916971937
647	714	0.949594786064639
319	262	0.8544671442771227
158	44	0.8493507922443364
214	593	0.8603415759360004
29	426	0.8358821695695623
29	420	0.9605777344459271
738	593	0.9701216448091161
100	117	0.8564358112001155
646	733	0.8780256387018854
614	278	0.765910691718308
199	702	0.8698402998796068
32	355	0.9107182374646244
158	48	0.8195608822165291
319	270	0.7986074300302383
464	229	0.8156144341272957
650	640	0.8305931002912852
317	291	0.9253830552789118
522	409	0.7650910753149717
327	133	0.910792789419983
756	301	0.8179492864455696
463	236	0.8592439556958535
585	585	1.0
589	539	0.8019138020903986
650	642	0.8025684278916173
27	450	0.7155814730289085
754	310	0.7705488126554799
578	698	0.7589592946684698
748	429	0.8585406562955928
594	420	0.7080989158608423
602	99	0.8675195985969528
592	445	0.9198747102753662
748	420	0.8592005693964168
492	714	0.851960794447012
609	367	0.8977598875909462
620	150	0.8722974858671132
590	474	0.7705565625115365
514	534	0.9582792807702802
650	636	0.9724924724660731
31	31	1.0
686	297	0.9957717016066671
620	154	0.861713246975537
100	100	1.0
166	243	0.7527340026356165
689	258	0.8510441843529697
594	423	0.9045731036689877
507	658	0.9299081847865261
694	154	0.8671811069304346
584	584	1.0
694	155	0.8373938979959477
801	670	0.8740321194597128
745	464	0.8093138594506442
699	122	0.7664188452944263
609	47	0.8642138571160058
790	714	0.8440419212098997
225	445	0.9707585555887036
653	625	0.8566427619402632
803	672	0.7845381250572048
653	620	0.8309363615501552
33	359	0.8230810553609692
492	747	0.857851582869623
167	262	0.8351168634196247
41	229	0.8022824890831285
518	518	1.0
168	256	0.933201594255102
41	225	0.8240829640642731
327	155	0.8314653252479747
298	467	0.9899027772629014
27	472	0.8694415401144069
756	321	0.7383333149767056
357	625	0.8779728063417126
125	708	0.9877554002952014
32	32	1.0
166	262	0.8727876937361931
592	462	0.821730108362367
621	157	0.8076307034887646
803	663	0.7821485873445272
319	279	0.9483122676309289
621	155	0.8069426533756051
328	133	0.8834648903237515
464	237	0.8193492980563466
34	361	0.7655787164629793
29	462	0.8787351618084084
711	802	0.780602223967729
420	712	0.908618123667128
328	138	0.9465078477162009
586	586	1.0
32	386	0.9393683987878648
650	650	1.0
801	691	0.8474782657448204
199	710	0.9296272390216287
251	117	0.8611236999166576
792	792	1.0
242	262	0.8374717971191741
52	154	0.7835153529699745
48	241	0.8750321722182219
136	642	0.8320191192756938
109	127	0.8258756895647222
241	270	0.8341643944588055
250	127	0.8730078217080042
83	621	0.7103288283677051
301	432	0.8910949238937232
528	450	0.7888808384594459
72	790	0.8141211506769802
659	659	1.0
541	225	0.9752278775672889
658	674	0.8902713275466366
668	511	0.9165309326805666
425	764	0.9804897078673099
52	159	0.8923828367706238
238	359	0.8925851525605162
772	154	0.8067798302828366
770	165	0.6400610928793738
52	165	0.8241168601053325
237	357	0.8122874536926605
83	636	0.7104930852824363
382	301	0.7638870753422515
659	642	0.8246771500308707
658	658	1.0
39	53	0.849378230043658
241	262	0.8596877834703834
81	658	0.8449478269013222
467	298	0.9899027772629014
105	166	0.9069226364166101
241	263	0.923118004253652
433	610	0.8891212095670861
430	658	0.7857275698427909
237	359	0.8232616396580951
109	122	0.8502918855837956
243	243	1.0
672	410	0.8819922976446115
108	133	0.8518149074399455
540	225	0.8359303865030653
53	155	0.862395153492239
544	205	0.8338972251749255
57	116	0.8679346794360405
429	738	0.8634965750210594
47	270	0.8463061263544743
428	741	0.9579588552151039
91	509	0.8011846473888696
725	725	1.0
78	740	0.8396029009744266
573	703	0.8462417904882664
200	740	0.8685899001474247
724	740	0.7982085156401818
310	314	0.9182566264772327
250	154	0.8856625364223015
81	672	0.8642936839420724
281	629	0.8650029136573419
301	462	0.8472630917918459
150	426	0.8658143841441651
248	217	0.7950032528547546
243	278	0.7725608616295025
385	307	0.7744920253182509
150	420	0.8735950835452078
281	620	0.7613541910278845
281	621	0.7345390705144575
310	310	1.0
136	657	0.8184076561965391
13	602	0.7724847360049262
12	614	0.7088523209520065
402	169	0.9856647588697689
51	199	0.8631993894633297
243	262	0.7946414705600362
528	463	0.9152360964976866
663	578	0.8533684184225387
659	663	0.8164961344053037
724	724	1.0
56	133	0.7889399889970605
433	635	0.8056789685082973
136	658	0.8210313661514909
250	141	0.8676310982502664
55	157	0.7911263715327657
250	146	0.8803193694288791
474	199	0.7627279254826729
430	672	0.7137779917301564
758	69	0.9351284689459818
108	154	0.8400864292077975
130	672	0.7344415153904212
402	113	0.9502860157884335
459	53	0.8653611674127656
141	507	0.8616352763815626
467	262	0.825258764821761
105	134	0.9069226364166101
176	176	1.0
131	663	0.8280824734925661
758	359	0.8138941751900293
321	3	0.7626363250108529
229	464	0.8156144341272957
657	643	0.8533304850361331
321	5	0.7551710159391061
426	716	0.8518648358359987
457	81	0.8653680467421933
242	229	0.7922294269608826
474	148	0.7625196310946536
657	640	0.8526303951276558
52	122	0.7441017367981907
51	138	0.909839641458704
74	740	0.8766541331848818
755	384	0.9075132808584916
524	450	0.782712580600697
105	127	0.8838630018078945
131	657	0.8190665895574275
623	190	0.9180702960441772
105	122	0.8304096207991156
238	307	0.8853756232106442
758	350	0.8557682310736797
328	199	0.8217992605190911
430	613	0.9180634740552542
420	778	0.9622848331289953
658	623	0.8897740315888087
48	218	0.9062720427503855
39	361	0.8627013113730768
716	802	0.8278669233404464
242	217	0.8112596792261346
761	270	0.7840862368827646
109	109	1.0
629	152	0.7472579925229215
423	764	0.8309363615501552
534	321	0.7378367876625584
402	131	0.8416341349113546
770	152	0.8917795292374964
764	269	0.7522674168546214
242	242	1.0
433	602	0.7780173586220275
178	178	1.0
531	361	0.7443172629507737
71	790	0.8382007208390508
672	409	0.8541886800044197
531	18	0.8581546689002555
758	39	0.8290522631078666
479	109	0.8333610821204716
474	167	0.7721186001423959
243	235	0.8169962514208274
243	236	0.825258764821761
430	642	0.7988364768134261
130	686	0.8736884034665289
39	39	1.0
655	676	0.8202634144286504
108	108	1.0
753	81	0.8618301103487369
627	165	0.7854568065291752
653	694	0.8948495763540081
51	154	0.8554367982327846
459	67	0.8907863485420107
241	241	1.0
658	640	0.886024639527826
235	18	0.7634248928964038
657	657	1.0
430	635	0.8841474461810914
142	509	0.8482758475046026
270	747	0.8608278636129395
39	385	0.8615111303733072
790	790	1.0
142	507	0.8768644249062174
229	479	0.8167954310436545
658	643	0.8784815575836324
396	5	0.7854500290689699
525	462	0.8661702979760761
125	790	0.8282462163353007
108	115	0.897269616325457
772	122	0.775571073579463
53	133	0.8337723408373754
12	427	0.9925998951735252
557	792	0.7972844596727261
13	413	0.9320119099414578
433	464	0.8103099324915715
141	41	0.9050388969675787
574	509	0.8541246186306607
674	238	0.9084786961986303
310	136	0.7715671072635325
668	357	0.8493037415769474
141	48	0.8615146791404426
283	420	0.8290522631078666
536	165	0.7606522802101785
682	104	0.981986847685508
536	163	0.8844223921511816
754	8	0.9622586545624905
136	490	0.9001887581740508
269	657	0.8144213440268967
529	270	0.8501478754927969
625	801	0.8340531467196827
428	558	0.8293768563720632
429	544	0.9072664767178775
283	406	0.855239000261741
661	81	0.7067128626099162
20	309	0.8296728511653778
602	205	0.8136243960257702
728	509	0.8233006484784586
728	507	0.8459074975307108
433	462	0.7625196310946536
204	504	0.9462375814679767
668	344	0.8471314080456214
204	507	0.8478320719007995
573	510	0.9354858102241559
330	790	0.8312011379452383
309	200	0.8846142040667466
740	307	0.9367497738107688
150	262	0.8642659239430802
20	316	0.8609812170297343
674	266	0.9699886503713449
91	359	0.8066336551397866
678	218	0.8889361067574576
502	502	1.0
146	350	0.913108963831866
676	227	0.8450087921489858
631	714	0.8179594919951765
285	403	0.9121798173850677
722	593	0.8387113371095578
148	319	0.955002770993081
182	709	0.7498942093324559
283	426	0.7899603650472423
78	595	0.7972478295811372
433	479	0.7909845036039381
668	12	0.8565171550246742
663	71	0.8312011379452383
277	546	0.938472604080075
724	577	0.9203337017016607
672	278	0.8823380446165061
733	420	0.8186513871849389
558	790	0.789875685371258
269	623	0.8274628813427174
792	591	0.6901529135595791
716	657	0.8297928882062316
140	359	0.7492850659965035
238	154	0.9544356784799277
666	334	0.8141686011627589
563	639	0.9942350086421552
560	672	0.8416717378010242
428	526	0.9584745409008926
418	686	0.7668365041369769
623	802	0.8189502789793527
235	194	0.9730338847828807
81	457	0.8653680467421933
659	462	0.8292981083109628
39	199	0.9063815313664184
281	409	0.8359040887710398
430	462	0.820533269306735
789	675	0.9642551290118628
789	672	0.6882729715761746
716	640	0.8636222263204079
237	157	0.8448542870089505
529	239	0.9818931218485961
262	693	0.9534637312506211
133	471	0.919064775909961
200	509	0.8768957814726537
83	433	0.726400308918082
714	663	0.8518878728039151
417	691	0.8146892830931609
417	690	0.9141487466711651
528	250	0.8666852421481007
91	305	0.9405138872255009
668	307	0.9182202900982201
32	5	0.774402251686898
563	635	0.7764708913651145
429	509	0.8658692068125858
91	301	0.7973088731907111
712	691	0.8372422821080867
557	740	0.7086756349157066
668	301	0.8580196508306065
661	389	0.9844759503039184
269	642	0.7979175170719345
69	698	0.7927769482086392
663	48	0.8361405601530552
268	650	0.8979485683017847
725	525	0.8913747993248969
663	396	0.8293212749393128
718	657	0.7711054127039704
129	595	0.9093640801695602
267	676	0.8026092181352592
270	593	0.9767939086945678
668	330	0.8139258727974057
426	574	0.8538264795154495
281	420	0.7645848833448075
730	418	0.8780722370173022
142	340	0.9585132232136094
666	344	0.7681434053399613
330	740	0.8125282798294551
709	789	0.9279943587993232
92	309	0.8648648467423105
725	511	0.981128197133494
433	433	1.0
83	450	0.6961692571890411
534	151	0.7332516555112966
77	566	0.9952298656338971
423	594	0.9045731036689877
259	790	0.7633421538464545
141	359	0.8575697348379573
714	691	0.9691755415848335
372	290	0.8212399376175801
301	250	0.8904432329866745
150	217	0.8350903858156606
557	764	0.9818419722569602
718	642	0.7519276410501188
802	509	0.8467354947965702
157	237	0.8448542870089505
160	160	1.0
591	301	0.7820088904900829
290	372	0.8212399376175801
99	316	0.8696510485711659
687	122	0.9018249724025682
343	663	0.8552912799091095
741	361	0.7978203522425149
631	790	0.8223805018943703
750	216	0.9721775752853913
578	548	0.7814413247076518
507	507	1.0
679	262	0.8301476712144984
740	29	0.9042169627889644
734	481	0.7250385252552006
635	740	0.8277965502275155
640	640	1.0
585	420	0.8364333105800074
350	525	0.9332644494272323
732	497	0.9863008586162474
740	12	0.8937539445126741
727	597	0.8760337589930811
738	420	0.8429804883605104
728	586	0.8949039761590912
157	229	0.810020751220596
385	199	0.8738041519022154
108	801	0.8434959161455272
506	506	1.0
450	250	0.7995388273710573
184	745	0.8012082411354952
309	251	0.9380918802855558
180	790	0.7605928751334814
154	262	0.9177173612713773
18	444	0.7402512446704496
801	507	0.8417761286137507
343	657	0.8077421946446732
686	130	0.8736884034665289
738	429	0.8634965750210594
745	301	0.8064365876319239
574	582	0.9778024097924938
593	301	0.8539133547218595
577	577	1.0
146	81	0.780948500643629
462	100	0.8647404544664458
584	450	0.751522179314231
452	262	0.7318815648813473
165	120	0.9969488650888297
509	509	1.0
91	91	1.0
189	725	0.8341110085058623
745	330	0.7927324813740034
503	575	0.8998699914639168
183	790	0.8253737861484789
287	479	0.8162064278022095
592	307	0.9120489210147158
775	802	0.859055837534646
481	744	0.8802003279382664
344	657	0.8541246186306607
642	623	0.8559131830105589
636	740	0.7607794675544967
635	756	0.8488361653347521
290	40	0.8950588887323462
640	658	0.886024639527826
161	161	1.0
444	393	0.9085496516971496
741	372	0.7819529628010795
586	420	0.8441115334238053
640	657	0.8526303951276558
636	742	0.9724924724660731
287	462	0.732345052224132
287	464	0.7517895873703291
290	48	0.8489424122645447
161	168	0.7519460348084429
343	672	0.7755784789071243
152	259	0.7819040030932788
450	225	0.7976866152025291
140	91	0.914176860916716
573	560	0.8184737168527463
631	740	0.878233643960113
183	727	0.8031207759312968
727	560	0.8091543491476912
141	81	0.8276838660660576
182	745	0.7232452311675889
283	462	0.8119548279456762
154	238	0.9544356784799277
151	278	0.8304555172808747
205	544	0.8338972251749255
502	525	0.763598440861005
385	154	0.809033194335047
741	307	0.880709279860015
184	709	0.7455466708309094
385	155	0.8204733552281226
152	243	0.7927324813740034
146	359	0.9089745721249896
331	790	0.8348120155634453
13	462	0.737628683024626
13	464	0.8039990395068711
141	73	0.9407038557645494
307	238	0.8853756232106442
503	503	1.0
309	218	0.930660683671541
181	740	0.7879898332360056
678	225	0.8235782124970034
205	537	0.9675883875425964
682	165	0.7372154615216268
605	237	0.8494605062360232
152	278	0.7752150344370604
502	540	0.7630603705360856
290	359	0.8538982504341038
18	413	0.7532167502655338
344	625	0.9105063730384644
91	48	0.8131680511662575
213	426	0.8041600947362224
154	250	0.8856625364223015
3	321	0.7626363250108529
740	352	0.9415563600627396
53	806	0.9078334254500453
147	39	0.9651857599660593
20	359	0.8233493913170401
183	754	0.8071668602552086
184	740	0.7957357548790813
157	225	0.8617699218590612
277	590	0.7705565625115365
96	338	0.8491310661828416
678	258	0.839385953091549
277	591	0.9786263952599655
633	744	0.9801046371980953
151	298	0.8357374018380826
578	524	0.840559584841645
574	574	1.0
444	18	0.7402512446704496
20	361	0.7663544484643038
350	507	0.838985056949975
350	509	0.8999092267307818
157	205	0.8177654339579425
92	47	0.966159470045619
288	407	0.9695392373852051
676	262	0.8157653144092378
142	81	0.8608849476900937
99	309	0.823597666104848
668	54	0.9174982920127701
183	738	0.8433847703158054
676	267	0.8026092181352592
18	420	0.777450876568607
605	225	0.8677323746056054
344	617	0.9347240609667584
155	238	0.8482442030954592
151	281	0.7798138008070111
503	525	0.9012232111276136
146	380	0.9201995285638181
666	89	0.8117451058793177
20	20	1.0
183	741	0.8143897811818797
574	565	1.0
503	529	0.9028029532519151
3	330	0.7385932154032945
157	212	0.8357856772539496
277	581	0.938472604080075
573	573	1.0
148	18	0.736110167564349
41	122	0.8199728764138953
748	359	0.858820283589913
593	366	0.9843685190044793
298	360	0.9899027772629014
27	27	1.0
262	707	0.9485766177659157
5	396	0.7854500290689699
642	694	0.8533342789059827
34	243	0.7451916805490146
457	262	0.8377699414685953
167	167	1.0
756	225	0.8008893144073083
96	96	1.0
647	642	0.8245469755143493
463	155	0.8424545446209492
5	52	0.8018434412842478
168	155	0.8214332796650444
614	197	0.7706572610233682
711	711	1.0
3	87	1.0
590	47	0.9682479992853502
710	710	1.0
591	34	0.8566427619402632
457	259	0.8777954999585864
197	635	0.9769190825259131
29	359	0.9039739208431788
130	509	0.7750812241283491
586	479	0.8286056549951747
26	48	0.8299128038189301
747	359	0.8774931904938194
646	646	1.0
167	155	0.8308174767092019
167	154	0.8330876143813841
34	262	0.8302120633257302
359	509	0.8836967795395393
166	166	1.0
585	492	0.7984806539930037
591	39	0.7970583861903208
29	14	0.972793012047559
554	802	0.7527522589203736
63	761	0.7516513560032295
418	704	0.7842644710663879
764	109	0.7517158861179095
803	595	0.8260853777471455
44	108	0.8450291070579233
653	540	0.8550483635616358
647	658	0.8177654339579425
196	674	0.829894363156197
653	544	0.8297651981378883
761	148	0.8225180023866031
783	768	0.9474358685621954
131	529	0.8812616115559121
34	270	0.7989207467141045
167	183	0.8480462380827676
744	87	0.9801046371980953
169	165	0.7701839524976678
29	29	1.0
133	509	0.8670115136577781
592	54	0.9126878760251566
199	640	0.8990037710675983
747	48	0.8703204335922552
199	643	0.8928894069930922
464	167	0.8889617524742759
792	614	0.7894971074910664
593	44	0.8309774862692199
653	539	0.8349225577116508
