780	266	0.9018249724025682
775	369	0.7711054127039704
142	780	0.9018249724025682
346	198	0.980915213647546
347	188	0.789875685371258
147	725	0.8602806544914777
152	628	0.9170040432046712
403	394	0.7840862368827646
671	689	0.8602806544914777
782	249	0.8203584342341727
143	779	0.8602806544914777
91	743	0.9036008741023988
251	26	0.8520451754867107
773	395	0.8127952797244248
251	27	0.8779354995076653
778	337	0.8602806544914777
245	482	0.882658890130512
305	643	0.8121051641264512
260	225	0.7993411655468732
774	385	0.882658890130512
306	632	0.8658143841441651
785	211	0.8463061263544743
150	655	0.8602806544914777
195	169	0.7993411655468732
768	499	0.8658143841441651
347	191	0.8269771459560961
674	654	0.9381427059852853
252	363	0.8602806544914777
405	33	0.7993411655468732
88	802	0.7840862368827646
671	692	0.8602806544914777
250	40	0.8286056549951747
312	528	0.8602806544914777
307	626	0.980915213647546
198	130	0.980915213647546
188	292	0.8950154234464502
303	676	0.8716844532600401
142	799	0.932438891987332
781	264	0.9036008741023988
406	25	0.8658143841441651
404	395	0.8520451754867107
309	605	0.7913838578831089
668	773	0.7888808384594459
153	629	0.8463061263544743
401	87	0.9036008741023988
144	776	0.8602806544914777
252	24	0.8602806544914777
779	339	0.8658143841441651
160	507	0.7773488938158333
683	518	0.8027315018734994
310	556	0.7190089911921524
421	112	0.8602806544914777
679	609	0.8602806544914777
779	336	0.8658143841441651
246	445	0.882658890130512
665	772	0.8716844532600401
406	339	0.8886450927224068
301	664	0.7598347358528301
407	324	0.942942047540283
346	179	0.942942047540283
766	496	0.8846142040667466
412	229	0.8408964152537145
781	237	0.882658890130512
666	762	0.7840862368827646
143	756	0.8602806544914777
0	729	0.8602806544914777
783	214	0.7939521481469657
244	476	0.9588138996728659
772	384	0.8716844532600401
767	485	0.8602806544914777
770	63	0.7711054127039704
260	200	0.7993411655468732
249	418	0.882658890130512
770	62	0.7498942093324559
410	257	0.882658890130512
406	342	0.8658143841441651
770	67	0.7453346013176595
771	51	0.8408964152537145
178	80	0.8408964152537145
769	467	0.8658143841441651
345	195	0.7453346013176595
306	615	0.8658143841441651
250	368	0.8131680511662575
771	54	0.8658143841441651
674	632	0.8779354995076653
406	349	0.8658143841441651
141	784	0.8463061263544743
680	522	0.9619720005271951
775	356	0.7773488938158333
680	521	0.9235789319955533
306	616	0.882658890130512
780	257	0.8886450927224068
147	710	0.8602806544914777
665	780	0.8463061263544743
347	177	0.8050704027214417
773	31	0.8408964152537145
152	614	0.8716844532600401
93	721	0.8602806544914777
307	604	0.9619720005271951
250	21	0.805815028474375
95	703	0.8658143841441651
413	225	0.8080815789293819
413	223	0.7498942093324559
349	152	0.8716844532600401
348	169	0.8846142040667466
193	176	0.8589471765151838
143	766	0.8602806544914777
782	239	0.8203584342341727
151	631	0.8716844532600401
260	217	0.7993411655468732
256	302	0.7952707287670506
403	45	0.8212399376175801
306	626	0.8602806544914777
404	31	0.9244310020317599
262	234	0.8602806544914777
312	557	0.8886450927224068
690	415	0.942942047540283
197	175	0.942942047540283
262	238	0.9036008741023988
778	29	0.9235789319955533
152	669	0.8950154234464502
262	239	0.8602806544914777
251	62	0.8520451754867107
149	744	0.882658890130512
214	806	0.8408964152537145
251	67	0.8716844532600401
778	379	0.882658890130512
160	531	0.7638870753422515
155	632	0.8716844532600401
305	683	0.8067798302828366
679	634	0.882658890130512
315	529	0.882658890130512
315	526	0.9036008741023988
311	570	0.7784367249557977
310	586	0.7498942093324559
416	247	0.980915213647546
407	391	0.9011222118228684
151	684	0.8716844532600401
417	230	0.882658890130512
162	510	0.8408964152537145
147	771	0.8658143841441651
322	404	0.8286056549951747
777	46	0.8137672982726186
680	581	0.8602806544914777
262	245	0.8602806544914777
787	231	0.9036008741023988
198	171	0.942942047540283
422	137	0.882658890130512
157	619	0.8463061263544743
313	555	0.8602806544914777
148	762	0.7410130562283901
259	320	0.7700205380138814
413	284	0.7498942093324559
148	764	0.7711054127039704
248	497	0.8127952797244248
682	563	0.8639323161458085
198	179	0.9619720005271951
258	339	0.8886450927224068
415	261	0.9235789319955533
683	555	0.8027315018734994
160	543	0.7795354575489502
305	694	0.789875685371258
0	735	0.8357856772539496
