236	270	0.8542376454316333
47	48	0.8669809621934619
357	152	0.8861994794900651
372	136	0.8861994794900651
425	658	0.8542376454316333
281	730	0.9232011339459666
196	278	0.8542376454316333
426	402	0.8669809621934619
426	643	0.8669809621934619
39	283	0.885899188829319
702	236	0.8542376454316333
421	462	0.9066697402046523
560	525	0.8542376454316333
540	122	0.8542376454316333
142	663	0.8669809621934619
29	99	0.9514704439690702
647	250	0.9084444279308854
778	450	0.8669809621934619
682	635	0.8861994794900651
69	524	0.8925823832789168
63	350	0.8669809621934619
241	165	0.8669809621934619
84	740	0.8542376454316333
357	44	0.9257804098179165
403	270	0.8542376454316333
241	63	0.8669809621934619
676	740	0.8542376454316333
659	307	0.8861994794900651
524	152	0.8925823832789168
709	401	0.8617982495196548
155	728	0.8993614665682284
524	69	0.8925823832789168
704	462	0.9066697402046523
790	243	0.907105801645784
734	709	0.8617982495196548
81	772	0.9084444279308854
657	589	0.885899188829319
250	270	0.9084444279308854
359	39	0.8993614665682284
650	81	0.8542376454316333
152	761	0.8925823832789168
563	740	0.8542376454316333
146	633	0.9307330139852081
141	691	0.9084444279308854
658	333	0.8861994794900651
152	518	0.8925823832789168
122	270	0.9084444279308854
142	674	0.960933413245638
733	711	0.907105801645784
309	728	0.8993614665682284
142	672	0.8669809621934619
560	772	0.8542376454316333
413	365	0.9924088434342437
710	344	0.9299871587662552
691	738	0.9084444279308854
122	275	1.0
560	535	0.9721623447688775
259	642	0.8542376454316333
243	151	0.907105801645784
426	429	0.8669809621934619
83	740	0.8542376454316333
486	51	0.8542376454316333
718	509	0.8617982495196548
691	750	0.8542376454316333
154	748	0.9372898051723174
426	664	0.9784095676569472
142	450	0.8669809621934619
426	663	0.8669809621934619
426	426	0.9784095676569472
658	344	0.9299871587662552
109	287	0.8542376454316333
199	250	0.8542376454316333
199	492	0.9671153018251853
556	633	0.885899188829319
650	199	0.9251203610611077
650	196	0.8542376454316333
229	69	0.9867667939811898
509	197	0.8617982495196548
420	251	0.9695206095350685
127	462	0.9066697402046523
702	250	0.9381974198067065
152	524	0.8925823832789168
409	229	0.8542376454316333
647	270	0.9671153018251853
51	278	0.9528603920161663
422	229	0.8669809621934619
301	109	0.9514704439690702
48	350	0.8669809621934619
676	525	0.8542376454316333
259	650	0.9750967015675303
450	730	0.8669809621934619
238	262	0.9867667939811898
167	800	0.960933413245638
81	758	0.8542376454316333
317	613	0.960933413245638
602	539	0.9066697402046523
560	560	0.9721623447688775
189	189	0.9867667939811898
55	225	0.8542376454316333
639	183	0.8542376454316333
657	127	0.885899188829319
672	105	0.9232011339459666
229	83	0.9364037194218137
657	125	0.885899188829319
146	657	0.885899188829319
744	801	0.8617982495196548
714	560	0.8542376454316333
189	81	0.8542376454316333
359	155	0.8993614665682284
270	691	0.9084444279308854
668	672	0.8669809621934619
409	479	0.9784095676569472
426	430	0.9420774287874426
29	63	0.9750967015675303
560	310	0.9391280350253571
189	183	0.8542376454316333
479	287	0.8542376454316333
691	758	0.8542376454316333
78	663	0.8669809621934619
658	525	0.9299871587662552
647	459	0.8542376454316333
169	195	0.9671153018251853
301	772	0.9514704439690702
183	189	0.8542376454316333
189	112	0.9867667939811898
663	426	0.8669809621934619
372	333	0.8861994794900651
122	468	0.8542376454316333
91	426	0.8669809621934619
540	568	0.9750967015675303
409	409	0.9784095676569472
647	691	0.9084444279308854
109	225	0.8542376454316333
185	165	0.8669809621934619
468	45	0.9750967015675303
540	329	0.9750967015675303
758	492	0.8542376454316333
758	250	0.8542376454316333
420	678	0.8993614665682284
229	357	0.8861994794900651
115	108	0.9822293919254425
635	152	0.8861994794900651
152	703	0.8925823832789168
409	642	0.9784095676569472
509	131	0.9721623447688775
122	225	0.8542376454316333
225	55	0.8542376454316333
183	183	0.9822293919254425
